0.3546528220176697,0.8765556216239929,-0.44534748792648315,0.3561938405036926,0.8660287261009216,-0.4647118151187897,0.35898470878601074,0.8644105195999146,-0.46466097235679626,0.362027645111084,0.8624209761619568,-0.46478748321533203,0.35154595971107483,0.8670364022254944,-0.43921178579330444,0.3510770797729492,0.866304874420166,-0.43936559557914734,0.35061925649642944,0.8654213547706604,-0.43940362334251404,0.37772876024246216,0.8499065637588501,-0.4694588780403137,0.3607788383960724,0.8554412722587585,-0.356144517660141,0.3666462302207947,0.878852367401123,-0.4385112226009369,0.36060571670532227,0.8804060220718384,-0.406048983335495,0.44385284185409546,0.8395203351974487,-0.4250600337982178,0.3729637563228607,0.8348754644393921,-0.23589368164539337,0.5065398812294006,0.8610922694206238,-0.40982893109321594,0.39437294006347656,0.8468683362007141,-0.0559370294213295,0.4705950915813446,0.921094536781311,-0.40647444128990173,0.36461931467056274,0.8853241801261902,0.02976369485259056,0.4631476104259491,0.930331289768219,-0.45209556818008423,0.34548822045326233,0.8916165232658386,0.02696378529071808,0.45000186562538147,0.9250155687332153,-0.4531727433204651,0.3520001769065857,0.8944131731987,0.0032453362364321947,0.45074108242988586,0.9211470484733582,-0.4097307324409485,0.3625623881816864,0.8941336274147034,0.02213153801858425,0.5226649641990662,0.8206990361213684,-0.07245723903179169,0.4833356440067291,0.8205280303955078,0.0723344162106514,0.5355955958366394,0.8246018290519714,0.21806754171848297,0.5055586099624634,0.8240534663200378,0.36688628792762756,0.5353385806083679,0.7893045544624329,0.5185181498527527,0.5253326892852783,0.7997995615005493,0.7010582089424133,0.5316598415374756,0.7793930768966675,0.5541511178016663,0.5263736844062805,0.7916154265403748,0.7394647598266602,0.5428788065910339,0.7988391518592834,0.540658712387085,0.5360468029975891,0.8122990727424622,0.7459722757339478
0.3549748957157135,0.8760620951652527,-0.44469180703163147,0.35663890838623047,0.8658733367919922,-0.4635579586029053,0.35988402366638184,0.8642402291297913,-0.46350327134132385,0.3633747398853302,0.8622337579727173,-0.46362021565437317,0.3513440489768982,0.8670341372489929,-0.4400516152381897,0.3504626154899597,0.8663573265075684,-0.4402046203613281,0.34953808784484863,0.8656932711601257,-0.44024962186813354,0.3778793215751648,0.8496745824813843,-0.4599747359752655,0.358797550201416,0.8561272621154785,-0.36566001176834106,0.36734670400619507,0.8772643208503723,-0.4347846508026123,0.3605729639530182,0.8802089691162109,-0.40622982382774353,0.44828763604164124,0.8400125503540039,-0.40941402316093445,0.36480194330215454,0.8430742025375366,-0.24222064018249512,0.5072188377380371,0.8621369004249573,-0.36299556493759155,0.38730183243751526,0.8501001596450806,-0.061751436442136765,0.47045353055000305,0.9215697050094604,-0.32828089594841003,0.3653208315372467,0.8916619420051575,-0.0010503673693165183,0.46355023980140686,0.9325867891311646,-0.36305493116378784,0.35041332244873047,0.8984019160270691,-0.00660005072131753,0.4500005543231964,0.9262677431106567,-0.3665880560874939,0.3592313826084137,0.8983580470085144,-0.031023094430565834,0.4506647288799286,0.9221946001052856,-0.3305312991142273,0.36432355642318726,0.894832193851471,-0.009243467822670937,0.5084456205368042,0.8207923769950867,-0.06684084981679916,0.45922142267227173,0.8264185786247253,0.06658785045146942,0.5303891897201538,0.8218302726745605,0.22426967322826385,0.49536746740341187,0.8261995315551758,0.3495839536190033,0.5377001762390137,0.7931927442550659,0.5067570805549622,0.5242568850517273,0.8112047910690308,0.659067690372467,0.5368245244026184,0.7839546203613281,0.5388036370277405,0.5263438820838928,0.8031157851219177,0.6945025324821472,0.5460602045059204,0.8104499578475952,0.519292414188385,0.5356984734535217,0.8302627205848694,0.6969335675239563
0.3556533753871918,0.8753120303153992,-0.42297807335853577,0.3576332628726959,0.8654931783676147,-0.4417712390422821,0.3612609803676605,0.8638033270835876,-0.44172435998916626,0.3650195598602295,0.8617268204689026,-0.44182756543159485,0.3513442575931549,0.8668668866157532,-0.42177772521972656,0.35034433007240295,0.8662945032119751,-0.421921968460083,0.3492448627948761,0.8656917810440063,-0.42199015617370605,0.37798428535461426,0.8481972813606262,-0.43919968605041504,0.35822251439094543,0.8561145067214966,-0.3544173240661621,0.36840513348579407,0.8756521940231323,-0.41310811042785645,0.36077481508255005,0.8792077898979187,-0.3884442448616028,0.4483233392238617,0.8369583487510681,-0.39058634638786316,0.36530256271362305,0.841195285320282,-0.24036438763141632,0.5073317885398865,0.8621211051940918,-0.3609245717525482,0.3859601616859436,0.8513570427894592,-0.07872086763381958,0.4705755114555359,0.920897364616394,-0.34732586145401,0.36562204360961914,0.8931475877761841,-0.049273531883955,0.46588069200515747,0.932498574256897,-0.3849324584007263,0.351308673620224,0.8996512293815613,-0.062180306762456894,0.4514443278312683,0.9262252449989319,-0.38762712478637695,0.3584239184856415,0.8994845747947693,-0.08394842594861984,0.45125874876976013,0.9221243858337402,-0.3499915301799774,0.36554092168807983,0.8948692083358765,-0.05775269493460655,0.5052850246429443,0.8197817802429199,-0.061338454484939575,0.45886853337287903,0.826224148273468,0.061087194830179214,0.5259327292442322,0.8150261044502258,0.232503741979599,0.4971509873867035,0.8260407447814941,0.3368391990661621,0.5494702458381653,0.8039680123329163,0.5090323090553284,0.5239549279212952,0.810016930103302,0.6409470438957214,0.5527758002281189,0.7943329215049744,0.5417114496231079,0.5313981771469116,0.8017527461051941,0.675545334815979,0.5590683817863464,0.8255201578140259,0.5127050876617432,0.5408843755722046,0.8274446129798889,0.6661952137947083
0.3584293723106384,0.870256245136261,-0.39928746223449707,0.3591771721839905,0.8614082336425781,-0.4165167212486267,0.36257728934288025,0.8595180511474609,-0.41647252440452576,0.365972101688385,0.8572326898574829,-0.41656729578971863,0.3522668480873108,0.8630933165550232,-0.3980501592159271,0.35096946358680725,0.8626542091369629,-0.3981875479221344,0.3496987223625183,0.8621976971626282,-0.3982565402984619,0.3777957558631897,0.8435888886451721,-0.41148778796195984,0.35823097825050354,0.8526843786239624,-0.3316055238246918,0.37128230929374695,0.8701435923576355,-0.388754665851593,0.36310672760009766,0.873723566532135,-0.36582431197166443,0.4458076059818268,0.8337512612342834,-0.36841145157814026,0.3644215762615204,0.8390489220619202,-0.22292515635490417,0.5072838068008423,0.8622260093688965,-0.3561522662639618,0.38000577688217163,0.8533915281295776,-0.07999540865421295,0.4716821312904358,0.9200637936592102,-0.36514952778816223,0.364451140165329,0.8934921026229858,-0.07396351546049118,0.4680306613445282,0.9323598742485046,-0.406085729598999,0.35085299611091614,0.9011297821998596,-0.08936450630426407,0.4523490369319916,0.9253503084182739,-0.40807852149009705,0.35819169878959656,0.9000888466835022,-0.11195696890354156,0.4517769515514374,0.9210585355758667,-0.3680559992790222,0.3654339611530304,0.8945932984352112,-0.08316661417484283,0.5040425062179565,0.8191590309143066,-0.06147102639079094,0.46000319719314575,0.8259602189064026,0.06120042875409126,0.5243139863014221,0.8147850036621094,0.21885578334331512,0.4981485903263092,0.8258734345436096,0.3237830698490143,0.5541998147964478,0.8053044080734253,0.4765201210975647,0.5236136317253113,0.8105023503303528,0.6124019026756287,0.5571593642234802,0.7942361831665039,0.50553959608078,0.5331668853759766,0.8009251952171326,0.6450697779655457,0.5620249509811401,0.8188137412071228,0.4750877320766449,0.5424968600273132,0.8263840079307556,0.6356973648071289
0.3593680262565613,0.8626795411109924,-0.4245366156101227,0.360300749540329,0.8528335690498352,-0.4298093914985657,0.36392316222190857,0.850065290927887,-0.42982983589172363,0.36752820014953613,0.8468251824378967,-0.4299141764640808,0.35242995619773865,0.8560751080513,-0.4220127463340759,0.3509741723537445,0.8559856414794922,-0.4221438765525818,0.3496493995189667,0.8558009266853333,-0.42224785685539246,0.37796711921691895,0.8344449996948242,-0.42793700098991394,0.3567657172679901,0.8474887609481812,-0.34505656361579895,0.37278226017951965,0.8623371720314026,-0.3902142643928528,0.3632453382015228,0.8667296767234802,-0.38760906457901,0.44583386182785034,0.8321117758750916,-0.38635584712028503,0.3618415892124176,0.8406680226325989,-0.2249227911233902,0.5066494345664978,0.862366795539856,-0.3934919834136963,0.37283211946487427,0.8565780520439148,-0.10413766652345657,0.47103166580200195,0.91938716173172,-0.4505934417247772,0.3614421486854553,0.8959960341453552,-0.11914437264204025,0.46704787015914917,0.9316334128379822,-0.5033762454986572,0.3489215672016144,0.9040125608444214,-0.13401328027248383,0.4509797692298889,0.9248054623603821,-0.4998858869075775,0.3559059798717499,0.9015771746635437,-0.16077710688114166,0.45062586665153503,0.9204950332641602,-0.453431099653244,0.3622489869594574,0.8970952033996582,-0.13009363412857056,0.504084587097168,0.8191539645195007,-0.06253143399953842,0.4568054676055908,0.827271580696106,0.062287621200084686,0.5256270170211792,0.8204804062843323,0.19967350363731384,0.4985122084617615,0.8312494158744812,0.3279262185096741,0.5513741374015808,0.8121675848960876,0.4653894901275635,0.5250279903411865,0.8203543424606323,0.6265503168106079,0.5528821349143982,0.8000609278678894,0.4952418804168701,0.533006489276886,0.8136908411979675,0.6601065397262573,0.5618192553520203,0.8214436173439026,0.46828368306159973,0.5426254868507385,0.8355890512466431,0.6489747762680054
0.3592541515827179,0.8552013039588928,-0.4250594973564148,0.360236793756485,0.8433029055595398,-0.4358076751232147,0.3640774190425873,0.8401160836219788,-0.43578553199768066,0.36793026328086853,0.8368350267410278,-0.43589016795158386,0.35240039229393005,0.8475943207740784,-0.4209575057029724,0.3509078323841095,0.8475760817527771,-0.42108890414237976,0.3495887815952301,0.8474055528640747,-0.421154260635376,0.37801146507263184,0.8273495435714722,-0.41623643040657043,0.356436550617218,0.8396475911140442,-0.34052756428718567,0.37241289019584656,0.8549766540527344,-0.4043656289577484,0.3628543019294739,0.8593848347663879,-0.3873245418071747,0.44605299830436707,0.830411970615387,-0.38004809617996216,0.362835556268692,0.842038631439209,-0.21617606282234192,0.5064857006072998,0.8624329566955566,-0.38092726469039917,0.3746618628501892,0.8558138012886047,-0.08986072242259979,0.4716220498085022,0.9187964797019958,-0.41952329874038696,0.36048388481140137,0.8950871825218201,-0.07587730139493942,0.46741536259651184,0.931095540523529,-0.4661453366279602,0.34886687994003296,0.9026999473571777,-0.0831940770149231,0.4527421295642853,0.9249545931816101,-0.473701149225235,0.3558001220226288,0.9003986716270447,-0.10750089585781097,0.4530101716518402,0.9207454323768616,-0.424017995595932,0.3619377911090851,0.8966841697692871,-0.08465062081813812,0.5056431293487549,0.8189393877983093,-0.06332434713840485,0.4586484432220459,0.8282238841056824,0.06309628486633301,0.5327724814414978,0.8219694495201111,0.18517209589481354,0.502008855342865,0.8306035399436951,0.31901541352272034,0.5517258048057556,0.8084939122200012,0.4338206648826599,0.5296946167945862,0.8183096647262573,0.6013790369033813,0.5536177754402161,0.7970696687698364,0.46276357769966125,0.534018874168396,0.8113765120506287,0.6336774230003357,0.5626721978187561,0.8221806883811951,0.4472433626651764,0.5445986986160278,0.8328931927680969,0.6325649619102478
0.35941949486732483,0.8439918160438538,-0.47240689396858215,0.36316511034965515,0.8298826813697815,-0.4798907935619354,0.3681369721889496,0.8266438841819763,-0.4798487722873688,0.3726063668727875,0.8236651420593262,-0.47994545102119446,0.35302838683128357,0.8357550501823425,-0.4662267863750458,0.3512648940086365,0.8363210558891296,-0.4663493037223816,0.3498336970806122,0.8366410136222839,-0.4663845896720886,0.3815927803516388,0.8169536590576172,-0.4223223030567169,0.3564223647117615,0.8313818573951721,-0.3745397627353668,0.3738114535808563,0.8431286811828613,-0.4467499256134033,0.3629138171672821,0.8503866195678711,-0.43088293075561523,0.44583791494369507,0.8257543444633484,-0.38738498091697693,0.36218589544296265,0.8407209515571594,-0.22115030884742737,0.5054045915603638,0.862433135509491,-0.3923506736755371,0.36803507804870605,0.8578299283981323,-0.08467596769332886,0.47245654463768005,0.9183464050292969,-0.4535202980041504,0.3587333559989929,0.8948707580566406,-0.059240538626909256,0.46875929832458496,0.9308791160583496,-0.5029119253158569,0.34751465916633606,0.9020029306411743,-0.06571845710277557,0.45468640327453613,0.9252718091011047,-0.49999481439590454,0.35496553778648376,0.9001768231391907,-0.09001950174570084,0.4545067250728607,0.920892059803009,-0.4554138779640198,0.36141037940979004,0.8971468210220337,-0.06782877445220947,0.4975566267967224,0.8173359632492065,-0.0634709820151329,0.4545404613018036,0.827840268611908,0.06326333433389664,0.5297288298606873,0.8150392770767212,0.19948814809322357,0.5018449425697327,0.829059898853302,0.3223581314086914,0.5514866709709167,0.8070136308670044,0.4621439576148987,0.5293787717819214,0.8166267275810242,0.6151242852210999,0.5533113479614258,0.7955430746078491,0.4942677915096283,0.5326935648918152,0.8089187741279602,0.6480863690376282,0.561194658279419,0.8244989514350891,0.46470338106155396,0.544341504573822,0.8307315707206726,0.627504825592041
0.36069777607917786,0.8383690714836121,-0.45785194635391235,0.3653039038181305,0.8250662088394165,-0.469194233417511,0.36971136927604675,0.8224486708641052,-0.4691512882709503,0.3737473785877228,0.819926917552948,-0.4692568778991699,0.3553140163421631,0.8301762938499451,-0.45176512002944946,0.35326117277145386,0.8307414054870605,-0.45189982652664185,0.3515596389770508,0.8311372995376587,-0.4519444406032562,0.382952481508255,0.812750518321991,-0.4287356436252594,0.3581849932670593,0.8245049715042114,-0.36812257766723633,0.3745417296886444,0.8384721875190735,-0.43883395195007324,0.3640252947807312,0.8441846966743469,-0.4177321493625641,0.4444427788257599,0.8207802176475525,-0.38984397053718567,0.3624212145805359,0.829774796962738,-0.22250023484230042,0.4993470013141632,0.8610777258872986,-0.42456308007240295,0.3683319091796875,0.8570534586906433,-0.15724167227745056,0.4702417850494385,0.9172723889350891,-0.4799227714538574,0.35837289690971375,0.8944941163063049,-0.21964296698570251,0.46731463074684143,0.9298625588417053,-0.5344865918159485,0.3468914031982422,0.9015483260154724,-0.23841515183448792,0.45445355772972107,0.9245242476463318,-0.5241307020187378,0.35246795415878296,0.900029182434082,-0.26482710242271423,0.4536551535129547,0.9197808504104614,-0.4801922142505646,0.359720379114151,0.8970357179641724,-0.23183295130729675,0.5005019307136536,0.8145254850387573,-0.06393606215715408,0.4633524715900421,0.8124551177024841,0.06374592334032059,0.5297795534133911,0.8264302611351013,0.1625777930021286,0.5067341923713684,0.8288267850875854,0.30603304505348206,0.5511351227760315,0.807819664478302,0.4197700023651123,0.5361130237579346,0.8154599070549011,0.5829549431800842,0.5525054335594177,0.7959610819816589,0.44847187399864197,0.5380541086196899,0.8076115846633911,0.6143104434013367,0.5600422620773315,0.823170006275177,0.4311261773109436,0.5512312650680542,0.8293509483337402,0.6060170531272888
0.36764833331108093,0.830319881439209,-0.48291486501693726,0.37027764320373535,0.8186097741127014,-0.4930156171321869,0.3740101754665375,0.816379964351654,-0.49297621846199036,0.3777403235435486,0.8139523863792419,-0.49309325218200684,0.3615996539592743,0.8227649331092834,-0.475567102432251,0.3594222068786621,0.8233612775802612,-0.47571441531181335,0.3574495315551758,0.8238824009895325,-0.4757595956325531,0.3873811364173889,0.8049198389053345,-0.45834097266197205,0.36448928713798523,0.8157855868339539,-0.38426998257637024,0.3809857666492462,0.8308881521224976,-0.4631080627441406,0.37172171473503113,0.8374482989311218,-0.44121503829956055,0.447491317987442,0.8126977682113647,-0.41353973746299744,0.36722782254219055,0.8181090950965881,-0.24770058691501617,0.4977989196777344,0.8584445714950562,-0.4399290382862091,0.36591583490371704,0.8566780090332031,-0.1543542593717575,0.4706983268260956,0.9158023595809937,-0.49664124846458435,0.35804763436317444,0.8942379951477051,-0.1795988380908966,0.4681844115257263,0.9286765456199646,-0.5532180666923523,0.3455110192298889,0.9011034965515137,-0.19656254351139069,0.45661190152168274,0.9243205785751343,-0.5464556217193604,0.3510895073413849,0.900019645690918,-0.22500552237033844,0.456400066614151,0.9194921255111694,-0.4987167418003082,0.3582583963871002,0.8973432183265686,-0.1916729062795639,0.5022802352905273,0.8108019828796387,-0.06397030502557755,0.4609980881214142,0.8140888214111328,0.06379567086696625,0.5286523103713989,0.8259401917457581,0.17612668871879578,0.5064733624458313,0.8264060616493225,0.3123186230659485,0.5512766242027283,0.8074702024459839,0.4473106563091278,0.5342912077903748,0.8141300082206726,0.6043809056282043,0.5512807965278625,0.7952411770820618,0.477252721786499,0.53670734167099,0.8065035939216614,0.6373209953308105,0.5601246953010559,0.821196436882019,0.45271486043930054,0.5501154065132141,0.8291545510292053,0.6248044371604919
0.36977964639663696,0.8240314722061157,-0.45452338457107544,0.37158894538879395,0.8125323057174683,-0.46951156854629517,0.3746291995048523,0.8108243942260742,-0.46947112679481506,0.37773123383522034,0.8089159727096558,-0.4695931077003479,0.3648053705692291,0.8147786855697632,-0.44935908913612366,0.36318907141685486,0.8145524859428406,-0.4495309293270111,0.3616948425769806,0.8142710328102112,-0.44957977533340454,0.38722047209739685,0.7986404299736023,-0.4534919261932373,0.3696528375148773,0.8040088415145874,-0.38262325525283813,0.38154229521751404,0.8239537477493286,-0.44762882590293884,0.3738325238227844,0.8289067149162292,-0.42003631591796875,0.4499072730541229,0.809272289276123,-0.41591712832450867,0.37194910645484924,0.8018078207969666,-0.25094106793403625,0.49623745679855347,0.8602890968322754,-0.4440086781978607,0.3642493188381195,0.8513892889022827,-0.19258315861225128,0.46831971406936646,0.9191972613334656,-0.48553842306137085,0.35393431782722473,0.8968245387077332,-0.2478169947862625,0.46559175848960876,0.9343718886375427,-0.5455908179283142,0.3405068516731262,0.9033852815628052,-0.2737578749656677,0.45496705174446106,0.9293378591537476,-0.5380754470825195,0.34666329622268677,0.9036382436752319,-0.3068068325519562,0.45522186160087585,0.9231724739074707,-0.4881003201007843,0.35347482562065125,0.9013153314590454,-0.2629927694797516,0.503250777721405,0.8059156537055969,-0.06578511744737625,0.46335816383361816,0.7974482774734497,0.06563559919595718,0.5213523507118225,0.8338862061500549,0.13779528439044952,0.5034791231155396,0.8257766962051392,0.3009863495826721,0.5509215593338013,0.8120040893554688,0.410555362701416,0.5359891653060913,0.8136740922927856,0.5768990516662598,0.5528823733329773,0.8000453114509583,0.4398265779018402,0.5405420064926147,0.8059491515159607,0.6082335114479065,0.5576751232147217,0.8316112756729126,0.43115657567977905,0.5488774180412292,0.8302099108695984,0.6084288954734802
